config_id,category,parameter,expected_value,actual_value,is_compliant,is_vulnerable,severity,cis_reference,timestamp
SSH-0001,SSH,PermitRootLogin,no,yes,False,True,CRITICAL,CIS-5.2.8,2026-02-22
SSH-0001,SSH,PasswordAuthentication,no,yes,False,True,HIGH,CIS-5.2.10,2026-02-22
SSH-0001,SSH,PermitEmptyPasswords,no,yes,False,True,CRITICAL,CIS-5.2.9,2026-02-22
SSH-0002,SSH,PermitRootLogin,no,yes,False,True,CRITICAL,CIS-5.2.8,2026-02-13
SSH-0002,SSH,PasswordAuthentication,no,yes,False,True,HIGH,CIS-5.2.10,2026-02-13
SSH-0002,SSH,PermitEmptyPasswords,no,no,True,False,NONE,CIS-5.2.9,2026-02-13
SSH-0003,SSH,PermitRootLogin,no,yes,False,True,CRITICAL,CIS-5.2.8,2026-02-09
SSH-0003,SSH,PasswordAuthentication,no,no,True,False,NONE,CIS-5.2.10,2026-02-09
SSH-0003,SSH,PermitEmptyPasswords,no,yes,False,True,CRITICAL,CIS-5.2.9,2026-02-09
SSH-0004,SSH,PermitRootLogin,no,yes,False,True,CRITICAL,CIS-5.2.8,2026-02-05
SSH-0004,SSH,PasswordAuthentication,no,no,True,False,NONE,CIS-5.2.10,2026-02-05
SSH-0004,SSH,PermitEmptyPasswords,no,no,True,False,NONE,CIS-5.2.9,2026-02-05
SSH-0005,SSH,PermitRootLogin,no,no,True,False,NONE,CIS-5.2.8,2026-02-16
SSH-0005,SSH,PasswordAuthentication,no,yes,False,True,HIGH,CIS-5.2.10,2026-02-16
SSH-0005,SSH,PermitEmptyPasswords,no,yes,False,True,CRITICAL,CIS-5.2.9,2026-02-16
SSH-0006,SSH,PermitRootLogin,no,no,True,False,NONE,CIS-5.2.8,2026-02-26
SSH-0006,SSH,PasswordAuthentication,no,yes,False,True,HIGH,CIS-5.2.10,2026-02-26
SSH-0006,SSH,PermitEmptyPasswords,no,no,True,False,NONE,CIS-5.2.9,2026-02-26
SSH-0007,SSH,PermitRootLogin,no,no,True,False,NONE,CIS-5.2.8,2026-02-03
SSH-0007,SSH,PasswordAuthentication,no,no,True,False,NONE,CIS-5.2.10,2026-02-03
SSH-0007,SSH,PermitEmptyPasswords,no,yes,False,True,CRITICAL,CIS-5.2.9,2026-02-03
SSH-0008,SSH,PermitRootLogin,no,no,True,False,NONE,CIS-5.2.8,2026-02-07
SSH-0008,SSH,PasswordAuthentication,no,no,True,False,NONE,CIS-5.2.10,2026-02-07
SSH-0008,SSH,PermitEmptyPasswords,no,no,True,False,NONE,CIS-5.2.9,2026-02-07
PERM-0001,FILE_PERMISSIONS,/etc/passwd,644,644,True,False,NONE,CIS-6.1.2,2026-02-06
PERM-0002,FILE_PERMISSIONS,/etc/passwd,644,666,False,True,CRITICAL,CIS-6.1.2,2026-02-05
PERM-0003,FILE_PERMISSIONS,/etc/passwd,644,777,False,True,CRITICAL,CIS-6.1.2,2026-02-07
PERM-0004,FILE_PERMISSIONS,/etc/shadow,640,640,True,False,NONE,CIS-6.1.3,2026-02-27
PERM-0005,FILE_PERMISSIONS,/etc/shadow,640,644,False,True,HIGH,CIS-6.1.3,2026-02-03
PERM-0006,FILE_PERMISSIONS,/etc/shadow,640,777,False,True,CRITICAL,CIS-6.1.3,2026-02-21
